ds,category,yhat,yhat_lower,yhat_upper
2018-05-04,furniture_decor,569.7184659063171,66.69123211250178,1101.1206000533455
2018-05-05,furniture_decor,539.1414030125726,64.12394533989671,1027.5428238729983
2018-05-07,furniture_decor,666.1078805420001,203.6174138836368,1162.2471086184205
2018-05-08,furniture_decor,608.5845775315616,117.85222552227037,1077.714115760228
2018-05-09,furniture_decor,538.0251825066583,48.30134326723318,1020.5656828362115
2018-05-10,furniture_decor,726.710722428156,208.17968745049058,1192.8822182877263
2018-05-11,furniture_decor,550.1748206663417,61.860392015133165,1006.8999004830266
2018-05-12,furniture_decor,517.8880342289816,9.192347052316363,1039.397590009183
2018-05-13,furniture_decor,590.7522831650332,113.44330881891787,1072.948970658986
2018-05-14,furniture_decor,643.3014878868855,180.06095967503603,1152.7011765803559
2018-05-15,furniture_decor,585.9270174910355,138.43983510247048,1074.7770034100372
2018-05-16,furniture_decor,516.0940857716259,44.48916330877213,1026.8585843635815
2018-05-17,furniture_decor,706.0302007431115,238.59918148113178,1221.9614667678404
2018-05-18,furniture_decor,531.1982207299712,-8.056458664248513,1013.4208076407219
2018-05-19,furniture_decor,500.9830126423164,8.020314230526875,1032.4849830064154
2018-05-20,furniture_decor,576.1886794933546,57.45985415865207,1066.6332565750104
2018-05-21,furniture_decor,631.2423889237332,159.25969352066244,1098.457143339926
2018-05-22,furniture_decor,576.4233096420456,85.35301195442597,1075.9606062563105
2018-05-23,furniture_decor,509.0826869648669,27.650204285399553,1032.3097390054781
2018-05-24,furniture_decor,701.336051453392,194.26532349958492,1170.4956058577
2018-05-25,furniture_decor,528.5399988966382,34.08614039090996,1008.0454080451885
2018-05-26,furniture_decor,499.98242282930005,1.6881651228134542,1002.1848349280436
2018-05-27,furniture_decor,576.3830559861401,66.52933479664459,1074.5962614908738
2018-05-28,furniture_decor,632.1002488647448,150.4522108608509,1138.6234515208068
2018-05-29,furniture_decor,577.362398908802,69.01696688310304,1088.0120705216652
2018-05-30,furniture_decor,509.4899810705996,45.45902886204114,1025.95416856328
2018-05-31,furniture_decor,700.5891088124829,226.30294362203364,1227.7233122073687
2018-06-01,furniture_decor,526.0290163358676,37.485292765024035,1005.6524646946789
2018-06-02,furniture_decor,495.1323147698919,-6.7804031305602965,978.0018599920884
2018-06-03,furniture_decor,568.6748702600543,60.294551591764304,1063.760837504257
2018-06-04,furniture_decor,621.0912440636703,123.17572958645931,1092.7273342017525
2018-06-05,furniture_decor,562.7041402710935,46.438133852967354,1063.1924927418543
2018-06-07,furniture_decor,678.0387850896658,149.59661973958598,1166.420159629572
2018-06-08,furniture_decor,499.4892947790199,21.43743622711537,1022.1351810091606
2018-06-09,furniture_decor,464.75418956343844,-45.627287149564516,977.0827728860173
2018-06-10,furniture_decor,534.7464589626604,39.11560257436304,1002.2415992373544
2018-06-11,furniture_decor,584.0345249532928,102.27983926660939,1096.7199991395246
2018-06-12,furniture_decor,523.0675053772889,38.274846597110184,1020.1304375775957
2018-06-13,furniture_decor,449.39062718706,-59.05866653760039,951.9506338167181
2018-06-14,furniture_decor,635.3319096082968,138.82692806955234,1126.2063288321713
2018-06-15,furniture_decor,456.4727091078126,-25.21853697292696,955.400549049892
2018-06-16,furniture_decor,422.3311842376361,-59.615246341244664,929.1657763551128
2018-06-17,furniture_decor,493.8557319713773,-13.105748745011406,967.1321508285296
2018-06-18,furniture_decor,545.6245316980701,42.760342953874755,1030.7533608560861
2018-06-19,furniture_decor,488.06982519609335,-3.143853004724918,1025.6918858959475
2018-06-20,furniture_decor,418.6930987764606,-109.46602839754597,925.9530436080726
2018-06-22,furniture_decor,436.7337225137069,-32.46082914351491,978.7662262965982
2018-06-23,furniture_decor,409.0374572885284,-90.75818513326979,882.0929674869635
2018-06-24,furniture_decor,487.4736394561235,-7.146995420924136,990.5974263193069
2018-06-25,furniture_decor,546.4653354423667,45.234035629230945,1021.416447806709
2018-06-26,furniture_decor,496.2767474252379,15.031197117135505,1023.4555453643785
2018-06-27,furniture_decor,434.2327540943569,-55.06126288561386,942.7611225768075
2018-06-28,furniture_decor,632.410816810756,120.15386592698415,1128.3073963053575
2018-06-29,furniture_decor,466.117713129056,-36.15698043393917,952.7612352024938
2018-06-30,furniture_decor,444.57999666429475,-53.27604786484993,956.1919939241018
2018-07-01,furniture_decor,528.4450508475704,58.595581526500865,1019.6817895975088
2018-07-02,furniture_decor,591.9886685950846,87.05879554423196,1091.2263083192481
2018-07-03,furniture_decor,545.3475675472321,49.435129774492296,1028.8625947508017
2018-07-04,furniture_decor,485.7427798940728,-17.326553379547565,973.1720291796083
2018-07-05,furniture_decor,685.1748261533713,191.3762763066937,1180.3387103628334
2018-07-07,furniture_decor,496.1378366377323,11.450164487358581,1025.0090930253182
2018-07-08,furniture_decor,577.5428082932796,85.16321797832724,1058.7321103714999
2018-07-09,furniture_decor,637.4424119461103,118.33251286404995,1131.0918844164044
2018-07-10,furniture_decor,586.0537713541092,91.69441764185493,1085.3527466538087
2018-07-11,furniture_decor,520.708463771728,29.2890764476309,1021.1333385411118
2018-07-12,furniture_decor,713.5452583975825,198.53128414490754,1205.8452722890677
2018-07-13,furniture_decor,539.9862215260583,43.432291578169206,1048.6491972450585
2018-07-14,furniture_decor,509.4250836016066,-10.766265239121768,1003.4796465342882
2018-07-15,furniture_decor,582.7247718797843,103.70079932884823,1074.4985832848072
2018-07-16,furniture_decor,634.4201163030215,144.24979388654137,1116.0979554488115
2018-07-17,furniture_decor,574.94425144538,127.77762654016246,1080.741060214634
2018-07-18,furniture_decor,501.8448016906587,-11.147821338977586,1008.9868632323277
2018-07-19,furniture_decor,687.4709383066718,175.0358975915413,1166.958247687749
2018-07-20,furniture_decor,507.44387770394707,14.53893004033647,1034.928643534194
2018-07-21,furniture_decor,471.33986604189874,-2.19523377907309,1001.0403982473954
2018-07-22,furniture_decor,540.1826991463565,11.583354654619932,1005.1543346788876
2018-07-23,furniture_decor,588.6419219046774,80.53262106290185,1076.7706428219574
2018-07-24,furniture_decor,527.2553541753031,-18.102562298906356,983.9220337215654
2018-07-25,furniture_decor,453.6421386824338,-43.51468056599011,931.686904831854
2018-07-26,furniture_decor,640.1874890677345,144.23200824408812,1125.8301915629456
2018-07-27,furniture_decor,462.5117755515497,-16.897298686059667,963.7137609700591
2018-07-28,furniture_decor,430.1530382405325,-93.89265186534594,935.8564175035357
2018-07-29,furniture_decor,504.0599973498384,-8.227135755980756,969.184464160735
2018-07-30,furniture_decor,558.7916995366098,61.98003023466522,1018.9632167031815
2018-07-31,furniture_decor,504.7424171942637,-1.8404779675800766,1028.1940987008206
2018-08-01,furniture_decor,439.3579414527736,-35.600017484486656,906.1686952143011
2018-08-02,furniture_decor,634.8243691540646,119.95333090604767,1116.778303315075
2018-08-03,furniture_decor,466.5419221646931,-23.539564098239644,956.355447078899
2018-08-04,furniture_decor,443.8127713495065,-66.27792548345471,937.2869653815333
2018-08-06,furniture_decor,591.4323087367841,85.80675256629141,1094.907410945602
2018-08-07,furniture_decor,546.2371005102718,51.50493900044182,1029.1181331967505
2018-08-08,furniture_decor,488.9609694909028,-8.82822951481097,963.9370365503429
2018-08-09,furniture_decor,691.5654952041479,217.43784177621666,1175.9371995624208
2018-08-11,furniture_decor,511.12734460918415,-19.797223786536183,1019.3332069736467
2018-08-12,furniture_decor,597.7617958672349,74.86540587371411,1101.45105229329
2018-08-13,furniture_decor,663.3441240722208,181.144946651784,1180.031497419555
2018-08-15,furniture_decor,558.7262443338145,67.25816901459321,1040.1199210219793
2018-08-16,furniture_decor,757.6567219229692,233.9070680962881,1245.2331084552507
2018-08-17,furniture_decor,589.9721821306257,101.95426075548313,1054.707546167707
2018-08-19,furniture_decor,643.0461660026745,122.19290815073373,1119.9858207534228
2018-08-20,furniture_decor,698.8275027286979,207.4367633681698,1180.243716330142
2018-08-22,furniture_decor,571.3767525834426,68.08553343200629,1060.164707152017
2018-08-23,furniture_decor,757.726577552149,269.8958933620071,1252.972636327105
2018-08-25,furniture_decor,538.721383901578,63.063797999972884,1021.1032309464038
2018-08-27,furniture_decor,646.8121638231114,127.27176836732416,1135.338070989064
2018-08-28,furniture_decor,578.3349013596943,98.92106128545285,1071.760405976106
2018-08-30,furniture_decor,672.1722964184,174.87216619490533,1128.8551015830406
2018-08-31,furniture_decor,482.61307865269384,9.872148039926664,963.5327503480462
2018-09-01,furniture_decor,436.9477502575701,-85.44364345969048,915.056299295937
2018-09-02,furniture_decor,496.2647099681878,12.362974662103408,1011.6523237507485
2018-09-03,furniture_decor,535.2916864220398,27.835886298013715,1038.0308058481985
2018-09-04,furniture_decor,464.6181532316124,-35.914529801184884,944.1698248218262
2018-09-05,furniture_decor,381.9085882979418,-129.44540260295358,864.8436579439885
2018-09-06,furniture_decor,559.5877375799853,84.89524777181167,1056.1500627819498
2018-09-07,furniture_decor,373.31049226731307,-72.35925632314081,851.794839097986
2018-09-08,furniture_decor,332.64543136051486,-149.75179508938743,835.2336714935032
2018-09-09,furniture_decor,398.56905257497624,-109.03873222731656,874.7411206652265
2018-09-10,furniture_decor,445.6667776568175,-28.71806167033698,921.8736448487382
2018-09-11,furniture_decor,384.3592908058222,-112.3855808529993,891.9994966065302
2018-09-12,furniture_decor,312.1202896570375,-202.1896851524424,801.167850817054
2018-09-13,furniture_decor,501.16668662281756,22.047562119738632,968.8394612159035
2018-09-14,furniture_decor,326.93373735507623,-195.80304739788298,813.535882501954
2018-09-15,furniture_decor,298.7640099040344,-202.9950899226962,817.049615129788
2018-09-16,furniture_decor,377.40707658235976,-90.21838160900762,894.3334961490543
2018-09-17,furniture_decor,437.225874930969,-52.32278904539835,927.0851380737483
2018-09-18,furniture_decor,388.4281617011793,-110.14358872050039,848.5770092533122
2018-09-19,furniture_decor,328.2890128520643,-141.2829487096381,788.3557093281845
2018-09-20,furniture_decor,528.8452925457328,52.514561799617546,1041.090677980235
2018-09-21,furniture_decor,365.3744674813198,-164.16036365168333,825.7233861705745
2018-09-22,furniture_decor,347.08659664097354,-139.26866959156112,886.5597539848204
2018-09-23,furniture_decor,434.6263137818173,-62.48896778157399,941.8383086550763
2018-09-24,furniture_decor,502.2807046861726,67.0588182974694,1011.8000086888227
2018-09-25,furniture_decor,460.21147981594834,-33.080182583221834,967.1231668837202
2018-09-26,furniture_decor,405.67739355565374,-70.00890329873603,922.4835445398859
2018-09-27,furniture_decor,610.7278523310108,85.6997790196846,1115.9457748331752
2018-09-28,furniture_decor,450.68012755567963,-47.26074985265771,922.66244816952
2018-09-29,furniture_decor,434.8090619905676,-79.27618312456391,953.3442774704978
2018-09-30,furniture_decor,523.8461624067057,23.260589139534197,981.9551588942045
2018-10-01,furniture_decor,592.184070874764,92.30029487058228,1067.9659276595144
2018-10-02,furniture_decor,550.1049177119259,60.45917776636718,1068.5015432199245
2018-10-03,furniture_decor,494.9986188446295,29.89729289606698,971.219281466753
2018-10-04,furniture_decor,699.0521774224691,217.99838884989327,1257.1938877270584
2018-10-05,furniture_decor,537.7225259978719,32.80047194436434,1041.6972474178433
2018-10-06,furniture_decor,520.4219176818331,-6.8492407560404445,1021.5847580702982
2018-10-07,furniture_decor,608.0128753270341,89.83467429141322,1130.611484124966
2018-10-08,furniture_decor,675.0088004499439,140.5899704171856,1164.8541692888548
2018-10-09,furniture_decor,631.7988447772391,150.92213072211746,1128.6797113701598
2018-10-10,furniture_decor,575.8631949391247,83.18072221497114,1084.0907439949601
2018-10-11,furniture_decor,779.4599037403605,267.6656736627714,1241.8678125059391
2018-10-12,furniture_decor,618.0958619662965,155.4224978743951,1149.4034681764244
2018-10-13,furniture_decor,601.2109596359259,82.45497699131008,1063.1590410254234
2018-10-14,furniture_decor,689.6724682850847,188.66721683820785,1216.957772746136
2018-10-15,furniture_decor,757.9757503320335,245.89069180243993,1285.649045380407
2018-10-16,furniture_decor,716.4698847317156,238.16804166972466,1172.2234993783854
2018-10-17,furniture_decor,662.574328506736,179.20048501341967,1162.6454615199962
2018-10-18,furniture_decor,868.4677004961679,411.88974595168617,1366.435778964228
2018-10-19,furniture_decor,709.5612196393681,252.68561525140618,1192.2602320294895
2018-10-20,furniture_decor,695.185772442613,208.27893296058642,1178.1652624146516
2018-10-21,furniture_decor,786.0895565306455,313.5986528373098,1279.1167312145367
2018-10-22,furniture_decor,856.6423137268357,314.1077816987599,1359.4103286731438
2018-10-23,furniture_decor,817.0646439601032,318.62944506918893,1299.357353170006
2018-10-24,furniture_decor,764.6484190568427,283.01312280072443,1254.7695603020056
2018-10-25,furniture_decor,971.4492823736509,506.7894977875589,1459.7372097968876
2018-10-26,furniture_decor,812.7636689864814,333.56693986757875,1315.482463672355
2018-10-27,furniture_decor,797.8192287772665,300.08009214465727,1280.5360955851772
2018-10-28,furniture_decor,887.2755146640142,383.9696313953078,1371.9399782098658
2018-10-29,furniture_decor,955.4308744421431,465.1236980890342,1436.5208950228694
2018-10-30,furniture_decor,912.4539740119628,426.1137909786259,1389.3247221352208
2018-10-31,furniture_decor,855.6059203851138,338.62612167629806,1344.4367417118588
2018-11-01,furniture_decor,1056.9339336277897,568.5997297607105,1547.2497454382592
2018-11-02,furniture_decor,891.7489801563944,409.1388996153245,1366.7664695600367
2018-11-03,furniture_decor,869.3162421644225,369.2696237359043,1335.3249467504597
2018-11-04,furniture_decor,950.355292385457,397.11689171200203,1430.166303049616
2018-11-05,furniture_decor,1009.245933617331,509.2382742139403,1485.7243981757658
2018-11-06,furniture_decor,956.2581647948731,447.82699878646486,1467.3675391968823
2018-11-07,furniture_decor,888.7722878386767,429.22020291101467,1407.378541367793
2018-11-08,furniture_decor,1078.9701605697824,591.6907525237643,1592.9137205822176
2018-11-09,furniture_decor,902.3100728043545,444.30006120384706,1422.2304456647526
2018-11-10,furniture_decor,868.2141917332715,406.3652556170933,1374.0300195338139
2018-11-11,furniture_decor,937.5655217278703,435.9589901239623,1445.8207331738115
2018-11-12,furniture_decor,984.9104164574437,481.21024750877103,1465.3163091357906
2018-11-13,furniture_decor,920.685183999444,436.62610494469226,1395.2985206338267
2018-11-14,furniture_decor,842.4328764884306,330.44997428118023,1329.7974224116074
2018-11-15,furniture_decor,1022.4913434493606,551.0540807090401,1541.1469758039304
2018-11-16,furniture_decor,836.4650945649221,310.22170136920766,1353.5979901744195
2018-11-17,furniture_decor,793.909979889468,296.4201713979087,1267.7712649917141
2018-11-18,furniture_decor,855.8276865426739,367.1722724869279,1372.0842639616117
2018-11-19,furniture_decor,896.8661346412105,376.13784578376664,1397.5507233998135
2018-11-20,furniture_decor,827.5443482479568,315.58042497787255,1305.0740481992148
2018-11-21,furniture_decor,745.4679178156076,287.41981775345204,1231.3976122838314
2018-11-22,furniture_decor,923.0161478593483,452.34437825117817,1389.1662388489149
2018-11-23,furniture_decor,735.8134400188179,246.87657161857385,1173.8403022575844
2018-11-24,furniture_decor,693.4139141637338,147.84879802562665,1191.651662853267
2018-11-25,furniture_decor,756.7962521125464,240.29294603509993,1197.020115911456
2018-11-26,furniture_decor,800.5648239781601,300.45548371519624,1288.5377073762265
2018-11-27,furniture_decor,735.1756430053229,210.94014147626095,1210.8271720942346
2018-11-28,furniture_decor,658.1532293909635,167.1554742351299,1166.2937259402813
2018-11-29,furniture_decor,841.7794360797677,364.3107562457144,1302.5943362950768
2017-01-01,books_technical,477.86284815409044,-53.24779874016229,942.5191477096424
2017-01-02,books_technical,497.8026851104901,-23.015505815908725,956.741273893942
2017-01-03,books_technical,524.6468765127627,46.72512670084926,1001.6143314124103
2017-01-04,books_technical,499.93382906256045,20.571043163771492,975.2548324136174
2017-01-06,books_technical,453.4396248202378,-21.165392294917865,955.8537450240119
2017-01-07,books_technical,428.3042864474201,-9.959441259604638,921.3900175956493
2017-01-08,books_technical,357.3789414672335,-117.22964800622786,781.1900222961897
2017-01-09,books_technical,384.51236382375333,-70.41045510583362,898.6788937513692
2017-01-10,books_technical,419.8474694921723,-72.95162246096652,873.1848509302333
2017-01-11,books_technical,404.7442743322492,-100.21287759616605,871.1503220773837
2017-01-12,books_technical,379.9828205353607,-123.18576794295794,886.6912893139761
2017-01-13,books_technical,380.02902755481006,-106.25412281715498,894.5026366633897
2017-01-14,books_technical,366.6360599774388,-105.96438139387311,865.4049885694633
2017-01-15,books_technical,307.7283745950745,-175.45712635354838,781.978158423014
2017-01-16,books_technical,346.93560493722816,-106.67132657722713,835.924378376123
2017-01-18,books_technical,390.6440795097467,-99.16292502992411,855.2551899369705
2017-01-19,books_technical,376.89753247505803,-80.30750328555885,861.6591017745433
2017-01-20,books_technical,387.2470465359231,-105.25814020396561,859.3040647146623
2017-01-21,books_technical,383.3007391227583,-78.90834434553612,870.7873990937907
2017-01-22,books_technical,332.8627814043124,-143.30999156934283,827.7027276483699
2017-01-23,books_technical,379.4691532668262,-102.58048890618582,865.3480451590401
2017-01-24,books_technical,432.98425979524893,-63.595783755412505,930.2467866653616
2017-01-25,books_technical,434.52889099446844,-63.6029397915668,910.4562037323609
2017-01-26,books_technical,424.6870579372385,-54.517319144123434,925.8424507383984
2017-01-27,books_technical,437.7745851439353,-42.53322154800723,936.2092779216619
2017-01-28,books_technical,435.44200832124534,-46.209744920051854,962.7135067059728
2017-01-29,books_technical,385.5589298283772,-97.3446895799637,878.5178958591489
2017-01-31,books_technical,483.9734140573015,0.21340431557841583,961.8944511600682
2017-02-01,books_technical,483.47522364157464,-8.688209260223202,963.119070979222
2017-02-02,books_technical,470.9625715901873,-50.33571829696977,967.7564283865644
2017-02-03,books_technical,480.8833697786256,-33.69729631067766,971.1038222733049
2017-02-05,books_technical,421.38173056557565,-81.89531039504033,921.1526794746842
2017-02-06,books_technical,463.71056481081285,-41.73089914203391,927.7697737769446
2017-02-07,books_technical,512.0950445880214,0.610855229090698,993.28690121065
2017-02-08,books_technical,507.8800374728505,11.768042475580899,982.6502013016141
2017-02-09,books_technical,491.86979604041727,-12.321511376294133,944.5537103031437
2017-02-10,books_technical,498.5908056281096,6.424686476408441,966.8962461943269
2017-02-11,books_technical,489.88947831353096,27.208656681238015,968.8122313169946
2017-02-12,books_technical,433.8119737464781,-46.34740216400378,921.983934617363
2017-02-14,books_technical,520.948500385585,39.57665130455372,987.9526080178525
2017-02-15,books_technical,515.5937687053337,12.04767893702144,995.9623617424792
2017-02-16,books_technical,498.84980650830977,32.31984301770556,978.1781140827298
2017-02-17,books_technical,505.205757101713,41.88837194973367,995.1008510615881
2017-02-18,books_technical,496.45913410400556,-3.1894885490083196,974.9302378914554
2017-02-19,books_technical,440.59801669228347,-59.47521878782407,932.9412709869803
2017-02-20,books_technical,481.33284659600844,22.252540258399293,966.5345064288443
2017-02-21,books_technical,528.6896142420517,29.352699738464953,994.3951372934749
2017-02-22,books_technical,523.9349784114492,47.883634652794655,1004.4460254723517
2017-02-25,books_technical,506.2859323051356,-9.20581531136914,973.659772726241
2017-02-26,books_technical,450.6208096634501,-27.88516499626683,912.6195315061836
2017-02-27,books_technical,491.3252332219671,35.7672063159589,971.59079482481
2017-02-28,books_technical,538.3943269203273,26.307879732593086,1008.6527909645494
2017-03-02,books_technical,516.0722899638075,3.18639850205134,968.743361140691
2017-03-03,books_technical,521.813521772763,39.55635062082257,1007.1523394959999
2017-03-04,books_technical,512.0525751966236,21.93467931930133,999.8577617577228
2017-03-05,books_technical,454.7517038937651,-37.98793001157511,977.6728190757312
2017-03-06,books_technical,493.6139298306942,-21.729109196217177,992.2970710287589
2017-03-07,books_technical,538.6758678639416,53.58078357773887,1008.9075691803655
2017-03-08,books_technical,531.2318361938835,53.77528170534489,996.647342013432
2017-03-09,books_technical,512.0368847511493,25.26387753974247,982.1114794342944
2017-03-10,books_technical,515.5717189531978,6.165250361012019,993.2903735907835
2017-03-11,books_technical,503.6421619964817,23.819602445993635,991.6247053609217
2017-03-12,books_technical,444.2603957883049,-27.136470468880127,929.8814633923245
2017-03-13,books_technical,481.17524101959225,8.988663125555403,960.7385406405053
2017-03-14,books_technical,524.4633401173041,80.99388244597412,1013.017013675711
2017-03-16,books_technical,494.92052584692976,-22.254942415763466,973.0112153385695
2017-03-17,books_technical,497.3656048250889,-7.558849596560154,963.5268267654635
2017-03-18,books_technical,484.5991659660174,18.867203818816524,978.9229258299686
2017-03-19,books_technical,424.6302090103473,-40.35118149371445,910.6922371038403
2017-03-20,books_technical,461.195315924893,-6.4542946044214435,953.5659111614086
2017-03-21,books_technical,504.3505418923171,24.076506595661165,983.0096974584295
2017-03-22,books_technical,495.3951724519884,12.699635424498561,970.2297379009593
2017-03-23,books_technical,475.07498670137437,-24.22587349313891,967.7524875196367
2017-03-24,books_technical,477.8479908389744,12.337956210788567,958.7168089725965
2017-03-25,books_technical,465.4852308824168,-39.18342761569695,917.1230174675173
2017-03-27,books_technical,442.9497282896124,-64.06072986822157,935.8383671029519
2017-03-28,books_technical,486.49103454717203,-9.911631857419477,943.1821781557807
2017-03-30,books_technical,457.7275498564659,-14.560587312225863,930.0530488757954
2017-03-31,books_technical,460.5807108650135,2.3464352481751884,929.9139249057015
2017-04-01,books_technical,448.16425047642645,-40.77931019089856,931.9567745129548
2017-04-02,books_technical,388.44465789145625,-73.66493623944088,884.0413225715764
2017-04-03,books_technical,425.12705175373776,-67.60350219839344,892.6742254821253
2017-04-04,books_technical,468.2489586020733,7.681886842383179,950.7132842258661
2017-04-05,books_technical,459.10546241614406,-41.29000231423447,955.7135400900603
2017-04-06,books_technical,438.45330140656927,-27.73688978175397,902.8496182968034
2017-04-07,books_technical,440.7768315826779,-29.279183036069576,906.5693408936806
2017-04-08,books_technical,427.88844225925067,-67.01443538630214,901.8243127423198
2017-04-09,books_technical,367.8106079060709,-117.0950481585979,847.2367595738771
2017-04-10,books_technical,404.3067857139574,-75.34176344786913,881.3597617497819
2017-04-11,books_technical,447.47297820439775,-34.75982741231048,887.8482893049372
2017-04-12,books_technical,438.66056083960774,-18.6810354699992,904.3891715301512
2017-04-13,books_technical,418.67802855084904,-58.07918703906012,911.1001008708682
2017-04-14,books_technical,422.0546616019089,-18.658855574883994,931.3656815644841
2017-04-15,books_technical,410.63877629662875,-67.07293107371048,903.5311662325262
2017-04-16,books_technical,352.47782387478,-160.9078311497272,805.8081508351831
2017-04-17,books_technical,391.34762012060173,-98.42932376931923,888.4935362642832
2017-04-18,books_technical,437.3425909651522,-51.416462998530974,912.7251739462364
2017-04-19,books_technical,431.7976901537934,-58.65572093944725,893.8268704394869
2017-04-20,books_technical,415.48968728100346,-50.35279442708594,932.2212254730514
2017-04-21,books_technical,422.9008572380493,-77.7988524691499,897.3372407155464
2017-04-23,books_technical,362.2123271543287,-103.96491020442254,837.4127301790492
2017-04-25,books_technical,456.49518613254486,-30.617908927976607,941.9293617039937
2017-04-26,books_technical,455.60893586601634,-12.710061243920475,948.1397508333694
2017-04-27,books_technical,443.7795758385816,-72.14837648174407,881.7169559909313
2017-04-28,books_technical,455.3760653288796,-25.527310101946878,943.0973144321779
2017-04-29,books_technical,452.07261217199596,-19.040324270002444,950.5520131447469
2017-04-30,books_technical,401.7330729006426,-108.27833311673326,881.8442398671922
2017-05-01,books_technical,447.9449724311788,-26.18150001103815,921.459260506659
2017-05-02,books_technical,500.6148987189348,23.89325248094792,964.1046341007228
2017-05-04,books_technical,489.3936147968705,-13.378396942462777,979.9708814657727
2017-05-05,books_technical,500.4364443348286,30.09476988358962,999.8751551603705
2017-05-06,books_technical,495.67821926157626,35.7877156388976,972.6400347354246
2017-05-07,books_technical,442.98453386344266,-52.43425185211309,908.6521808244823
2017-05-08,books_technical,485.9674232294406,9.246446416260538,977.1148233127273
2017-05-09,books_technical,534.5809142734433,31.250817313748193,1000.606481365252
2017-05-10,books_technical,530.0478246753047,41.76207177886821,976.2279992004167
2017-05-11,books_technical,513.0653498855112,35.98666028339099,954.0342579777815
2017-05-13,books_technical,506.8507055778258,65.25767591675563,991.500759782641
2017-05-14,books_technical,447.4084529313001,-47.923507026125506,939.324679568682
2017-05-15,books_technical,483.51096114276595,-12.241682875541665,954.702496816327
2017-05-16,books_technical,525.2728747432451,18.961591378415203,978.1182996405417
2017-05-17,books_technical,514.0808546260932,28.28343029661662,1026.6713644809308
2017-05-18,books_technical,490.79494849424833,26.637386834471453,959.6040750840003
2017-05-19,books_technical,490.0115636029873,-2.409652706599636,932.4597953098961
2017-05-20,books_technical,473.660713387854,-47.956953632874104,957.8433216834715
2017-05-21,books_technical,409.88481306638096,-71.60445788444777,884.7986973691595
2017-05-22,books_technical,442.56632588237693,-68.50395759567247,934.53161317712
2017-05-23,books_technical,481.91615831669026,9.443669704781717,985.4498983653002
2017-05-24,books_technical,469.39355285312365,-44.2868551090491,953.0953253362214
2017-05-25,books_technical,445.9050912922171,-71.2043730216359,923.6853721874706
2017-05-26,books_technical,446.0660037688407,-53.45168801917365,908.3990515430351
2017-05-27,books_technical,431.7964505091601,-65.30737523550634,903.5449376677036
2017-05-28,books_technical,371.20010121370103,-126.30814058633133,869.3479681314138
2017-05-29,books_technical,408.0923310053851,-39.77642116417312,863.4558195350648
2017-05-30,books_technical,452.5899397217999,-45.273636701720235,951.366433480272
2017-05-31,books_technical,446.0330570624711,-57.3025820797609,926.52647518665
2017-06-01,books_technical,429.1869231660645,-58.520034448794355,912.4786815046541
2017-06-02,books_technical,436.50655218065674,-36.86235375221591,888.7262112720418
2017-06-03,books_technical,429.73692360205257,-90.39513461523762,862.696727552957
2017-06-04,books_technical,376.79591476659965,-112.47854170381385,847.1030080760456
2017-06-05,books_technical,421.30718088414386,-90.1147559219655,919.4788461195853
2017-06-06,books_technical,473.19476658396985,-5.556014090097151,963.9122235580622
2017-06-07,books_technical,473.60998175960486,-28.985545569234006,947.7862397347013
2017-06-08,books_technical,463.1380982006918,-6.069799989365167,968.7350826558607
2017-06-09,books_technical,476.06774179932336,14.84667040419416,978.1555010150674
2017-06-10,books_technical,473.99549427190846,-4.7738554153721795,951.2096471964089
2017-06-11,books_technical,424.7128070624405,-78.38201846748186,895.453152767742
2017-06-12,books_technical,471.74230290238773,-6.101254543071034,929.5010255124757
2017-06-13,books_technical,524.9351739217644,0.6936482701967369,1019.7872175690667
2017-06-14,books_technical,525.4001197112574,27.963015984013875,1007.8920850371813
2017-06-15,books_technical,513.7113241551823,43.2782569630431,969.0312403386932
2017-06-17,books_technical,518.4501500540237,35.530517888126916,1018.486660023177
2017-06-18,books_technical,464.40119506284935,-19.48546052695079,943.0207824805616
2017-06-19,books_technical,505.66534068561003,-4.215162355789157,967.9030895500705
2017-06-21,books_technical,545.3649713979456,54.64365256929043,1007.1308220861066
2017-06-22,books_technical,525.8196307466019,75.01810108799086,1027.0163226286888
2017-06-23,books_technical,528.0950184877865,36.74159105889492,1002.9880711240447
2017-06-24,books_technical,514.0398100134269,16.0547657979808,1027.006788193201
2017-06-25,books_technical,451.731576431609,11.57809469981348,925.0842879675678
2017-06-26,books_technical,485.005871275981,-5.0953030928062315,934.6070083444466
2017-06-27,books_technical,524.0456966185172,20.22313978809243,996.5766851516057
2017-06-28,books_technical,510.3020122025116,75.67340479378436,1015.367680784597
2017-06-29,books_technical,484.6930079834541,-2.0823460403604437,940.411874992499
2017-06-30,books_technical,481.86513737260333,1.8075996002133352,936.394366108026
2017-07-01,books_technical,463.7889938964622,-70.32945047890607,934.4026315769573
2017-07-02,books_technical,398.63665626278015,-110.42436511928857,904.2582301986212
2017-07-03,books_technical,430.30854442660313,-59.23282961320231,885.7723237873209
2017-07-04,books_technical,469.02137404757644,-45.585967619581936,955.5677424372565
2017-07-05,books_technical,456.22798101215056,-38.33022700341926,957.9773018954418
2017-07-06,books_technical,432.8167516299102,-32.99269072797824,896.1988852503493
2017-07-07,books_technical,433.3737180119733,-47.99659913986013,910.6328179084622
2017-07-08,books_technical,419.78002005667605,-46.558284680919144,904.9561429422014
